"lhs","rhs","support","confidence","coverage","lift","count"
"{CHAR_0=Reinhardt,CHAR_2=Sombra,CHAR_3=Moira,DPS=good,RESULT=0,SUP=average,TANK=average}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Reinhardt,CHAR_2=Sombra,CHAR_3=Moira,DPS=poor,RESULT=1,SUP=average,TANK=poor}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Orisa,CHAR_1=Soldier_76,CHAR_2=Cassidy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_1=Soldier_76,CHAR_2=Cassidy,CHAR_3=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Orisa,CHAR_1=Soldier_76,CHAR_3=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00118764845605701,1,0.00118764845605701,38.2727272727273,7
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,CHAR_3=Moira,DPS=good,RESULT=0,SUP=average,TANK=average}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,CHAR_3=Moira,DPS=poor,RESULT=1,SUP=average,TANK=poor}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Winston,CHAR_1=Echo,CHAR_2=Torbjorn,CHAR_3=Illari,DPS=average,RESULT=0,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00135731252120801,1,0.00135731252120801,38.2727272727273,8
"{CHAR_0=Winston,CHAR_2=Torbjorn,CHAR_3=Illari,CHAR_4=Brigitte,DPS=average,RESULT=0,SUP=average,TANK=good}","{CHAR_1=Echo}",0.00135731252120801,1,0.00135731252120801,38.2727272727273,8
"{CHAR_0=Winston,CHAR_1=Echo,CHAR_2=Torbjorn,CHAR_3=Illari,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Winston,CHAR_2=Torbjorn,CHAR_3=Illari,CHAR_4=Brigitte,DPS=average,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Echo}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Zarya,CHAR_2=Bastion,CHAR_3=Moira,CHAR_4=Kiriko,DPS=poor,RESULT=0,SUP=poor,TANK=average}","{CHAR_1=Echo}",0.00135731252120801,1,0.00135731252120801,38.2727272727273,8
"{CHAR_0=Zarya,CHAR_2=Bastion,CHAR_3=Moira,CHAR_4=Kiriko,DPS=good,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Echo}",0.00135731252120801,1,0.00135731252120801,38.2727272727273,8
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,CHAR_2=Sombra,CHAR_3=Moira,DPS=good,RESULT=0,SUP=average,TANK=average}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,CHAR_2=Sombra,CHAR_3=Moira,DPS=poor,RESULT=1,SUP=average,TANK=poor}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_0=Orisa,CHAR_1=Soldier_76,CHAR_2=Cassidy,CHAR_3=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00101798439090601,1,0.00101798439090601,38.2727272727273,6
"{CHAR_2=Soldier_76,CHAR_3=Illari,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Torbjorn}",0.00135731252120801,0.8,0.00169664065151001,36.8375,8
"{CHAR_0=Mauga,DPS=average,RESULT=1,SUP=poor,TANK=good}","{CHAR_2=Pharah}",0.00101798439090601,0.857142857142857,0.00118764845605701,36.6086956521739,6
"{CHAR_0=Mauga,CHAR_3=Mercy,DPS=average,RESULT=1,SUP=poor,TANK=good}","{CHAR_2=Pharah}",0.00101798439090601,0.857142857142857,0.00118764845605701,36.6086956521739,6
"{CHAR_1=Soldier_76,CHAR_3=Mercy,DPS=average,RESULT=1,SUP=poor,TANK=good}","{CHAR_2=Pharah}",0.00101798439090601,0.857142857142857,0.00118764845605701,36.6086956521739,6
"{CHAR_1=Soldier_76,CHAR_4=Ana,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_2=Pharah}",0.00101798439090601,0.857142857142857,0.00118764845605701,36.6086956521739,6
"{CHAR_0=Ramattra,CHAR_3=Mercy,CHAR_4=Ana,DPS=good,RESULT=0,SUP=average,TANK=poor}","{CHAR_2=Pharah}",0.00101798439090601,0.857142857142857,0.00118764845605701,36.6086956521739,6
"{CHAR_0=Zarya,CHAR_2=Ashe,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_2=Ashe,CHAR_4=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Venture}",0.00135731252120801,1,0.00135731252120801,36.3827160493827,8
"{CHAR_2=Ashe,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Reaper,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_2=Cassidy,CHAR_3=Illari,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Venture}",0.00135731252120801,1,0.00135731252120801,36.3827160493827,8
"{CHAR_2=Cassidy,CHAR_3=Illari,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_2=Cassidy,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Zarya,CHAR_2=Ashe,CHAR_4=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Zarya,CHAR_2=Ashe,CHAR_3=Moira,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_2=Ashe,CHAR_3=Moira,CHAR_4=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Venture}",0.00135731252120801,1,0.00135731252120801,36.3827160493827,8
"{CHAR_2=Ashe,CHAR_3=Moira,CHAR_4=Mercy,DPS=poor,RESULT=0,SUP=average,TANK=poor}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Reaper,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Reaper,CHAR_3=Mercy,DPS=good,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Reaper,CHAR_3=Mercy,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_2=Reaper,CHAR_3=Mercy,CHAR_4=Moira,DPS=good,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Cassidy,CHAR_3=Illari,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Venture}",0.00135731252120801,1,0.00135731252120801,36.3827160493827,8
"{CHAR_0=Ramattra,CHAR_2=Cassidy,CHAR_3=Illari,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Cassidy,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Moira,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Venture}",0.00135731252120801,1,0.00135731252120801,36.3827160493827,8
"{CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_3=Illari,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Zarya,CHAR_2=Ashe,CHAR_3=Moira,CHAR_4=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Reaper,CHAR_3=Mercy,CHAR_4=Moira,DPS=good,RESULT=1,SUP=average,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Reaper,CHAR_3=Mercy,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Ramattra,CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Moira,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_1=Venture}",0.00135731252120801,1,0.00135731252120801,36.3827160493827,8
"{CHAR_0=Ramattra,CHAR_2=Cassidy,CHAR_3=Illari,CHAR_4=Moira,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,1,0.00101798439090601,36.3827160493827,6
"{CHAR_0=Reinhardt,CHAR_2=Venture,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_4=Baptiste}",0.00101798439090601,0.857142857142857,0.00118764845605701,35.0833333333333,6
"{CHAR_1=Junkrat,CHAR_2=Venture,CHAR_3=Moira,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_4=Baptiste}",0.00101798439090601,0.857142857142857,0.00118764845605701,35.0833333333333,6
"{CHAR_0=Reinhardt,CHAR_4=Baptiste,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_1=Sojourn,CHAR_4=Lifeweaver,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_2=Venture}",0.00135731252120801,1,0.00135731252120801,34.2674418604651,8
"{CHAR_3=Mercy,CHAR_4=Lifeweaver,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_2=Venture}",0.00135731252120801,1,0.00135731252120801,34.2674418604651,8
"{CHAR_1=Cassidy,CHAR_4=Ana,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_0=Orisa,CHAR_1=Junkrat,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_1=Junkrat,CHAR_4=Moira,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_2=Venture}",0.00118764845605701,1,0.00118764845605701,34.2674418604651,7
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,CHAR_4=Baptiste,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_1=Junkrat,CHAR_3=Moira,CHAR_4=Baptiste,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_0=Reinhardt,CHAR_3=Moira,CHAR_4=Baptiste,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_0=DVa,CHAR_1=Sojourn,CHAR_4=Lifeweaver,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_2=Venture}",0.00135731252120801,1,0.00135731252120801,34.2674418604651,8
"{CHAR_1=Sojourn,CHAR_3=Mercy,CHAR_4=Lifeweaver,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_2=Venture}",0.00135731252120801,1,0.00135731252120801,34.2674418604651,8
"{CHAR_0=Orisa,CHAR_1=Junkrat,CHAR_4=Lifeweaver,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_0=DVa,CHAR_3=Mercy,CHAR_4=Lifeweaver,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_2=Venture}",0.00135731252120801,1,0.00135731252120801,34.2674418604651,8
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,CHAR_3=Moira,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_0=Orisa,CHAR_1=Junkrat,CHAR_3=Moira,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,CHAR_3=Moira,CHAR_4=Baptiste,DPS=average,RESULT=1,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_0=DVa,CHAR_1=Sojourn,CHAR_3=Mercy,CHAR_4=Lifeweaver,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_2=Venture}",0.00135731252120801,1,0.00135731252120801,34.2674418604651,8
"{CHAR_0=Orisa,CHAR_1=Junkrat,CHAR_3=Moira,CHAR_4=Lifeweaver,DPS=average,RESULT=0,SUP=good,TANK=poor}","{CHAR_2=Venture}",0.00101798439090601,1,0.00101798439090601,34.2674418604651,6
"{CHAR_1=Echo,DPS=average,RESULT=0,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00135731252120801,0.888888888888889,0.00152697658635901,34.020202020202,8
"{CHAR_0=Orisa,CHAR_1=Soldier_76,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00118764845605701,0.875,0.00135731252120801,33.4886363636364,7
"{CHAR_1=Soldier_76,CHAR_3=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00118764845605701,0.875,0.00135731252120801,33.4886363636364,7
"{CHAR_0=Reinhardt,CHAR_2=Sombra,DPS=good,RESULT=0,SUP=average,TANK=average}","{CHAR_4=Brigitte}",0.00101798439090601,0.857142857142857,0.00118764845605701,32.8051948051948,6
"{CHAR_2=Sombra,CHAR_3=Moira,DPS=good,RESULT=0,SUP=average,TANK=average}","{CHAR_4=Brigitte}",0.00101798439090601,0.857142857142857,0.00118764845605701,32.8051948051948,6
"{CHAR_0=Sigma,CHAR_1=Sojourn,DPS=good,RESULT=1,SUP=average,TANK=poor}","{CHAR_4=Brigitte}",0.00101798439090601,0.857142857142857,0.00118764845605701,32.8051948051948,6
"{CHAR_0=Orisa,CHAR_2=Junkrat,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_4=Brigitte}",0.00101798439090601,0.857142857142857,0.00118764845605701,32.8051948051948,6
"{CHAR_0=Reinhardt,CHAR_1=Junkrat,DPS=good,RESULT=0,SUP=average,TANK=average}","{CHAR_4=Brigitte}",0.00101798439090601,0.857142857142857,0.00118764845605701,32.8051948051948,6
"{CHAR_1=Junkrat,CHAR_3=Moira,DPS=good,RESULT=0,SUP=average,TANK=average}","{CHAR_4=Brigitte}",0.00101798439090601,0.857142857142857,0.00118764845605701,32.8051948051948,6
"{CHAR_2=Sombra,CHAR_4=Ana,DPS=average,RESULT=0,SUP=good,TANK=average}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_1=Mei,CHAR_2=Soldier_76,DPS=poor,RESULT=1,SUP=average,TANK=average}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_1=Genji,CHAR_4=Juno,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_1=Genji,CHAR_4=Juno,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_2=Ashe,CHAR_4=Juno,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_2=Cassidy,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Ramattra,CHAR_4=Juno,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Reinhardt,CHAR_1=Mei,CHAR_2=Soldier_76,DPS=poor,RESULT=1,SUP=average,TANK=average}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_1=Mei,CHAR_2=Soldier_76,CHAR_4=Moira,DPS=poor,RESULT=1,SUP=average,TANK=average}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_1=Genji,CHAR_2=Ashe,CHAR_4=Juno,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_1=Genji,CHAR_2=Ashe,CHAR_4=Juno,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Ramattra,CHAR_1=Genji,CHAR_4=Juno,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Ramattra,CHAR_1=Genji,CHAR_4=Juno,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Ramattra,CHAR_2=Ashe,CHAR_4=Juno,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Ramattra,CHAR_2=Ashe,CHAR_4=Juno,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Orisa,CHAR_2=Cassidy,CHAR_4=Mercy,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Reinhardt,CHAR_1=Mei,CHAR_2=Soldier_76,CHAR_4=Moira,DPS=poor,RESULT=1,SUP=average,TANK=average}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Ramattra,CHAR_1=Genji,CHAR_2=Ashe,CHAR_4=Juno,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Ramattra,CHAR_1=Genji,CHAR_2=Ashe,CHAR_4=Juno,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00101798439090601,1,0.00101798439090601,32.3846153846154,6
"{CHAR_0=Zarya,CHAR_2=Reaper,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Venture}",0.00203596878181201,0.857142857142857,0.00237529691211401,31.1851851851852,12
"{CHAR_0=Ramattra,CHAR_2=Cassidy,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,0.857142857142857,0.00118764845605701,31.1851851851852,6
"{CHAR_0=Zarya,CHAR_4=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Venture}",0.00101798439090601,0.857142857142857,0.00118764845605701,31.1851851851852,6
"{CHAR_0=Ramattra,CHAR_3=Illari,DPS=poor,RESULT=0,SUP=good,TANK=average}","{CHAR_1=Venture}",0.00101798439090601,0.857142857142857,0.00118764845605701,31.1851851851852,6
"{CHAR_0=Zarya,CHAR_2=Reaper,CHAR_4=Juno,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Venture}",0.00203596878181201,0.857142857142857,0.00237529691211401,31.1851851851852,12
"{CHAR_0=Zarya,CHAR_2=Reaper,CHAR_3=Mercy,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Venture}",0.00203596878181201,0.857142857142857,0.00237529691211401,31.1851851851852,12
"{CHAR_0=Zarya,CHAR_3=Moira,CHAR_4=Mercy,DPS=good,RESULT=1,SUP=average,TANK=good}","{CHAR_1=Venture}",0.00101798439090601,0.857142857142857,0.00118764845605701,31.1851851851852,6
"{CHAR_0=Zarya,CHAR_2=Reaper,CHAR_3=Mercy,CHAR_4=Juno,DPS=average,RESULT=0,SUP=average,TANK=average}","{CHAR_1=Venture}",0.00203596878181201,0.857142857142857,0.00237529691211401,31.1851851851852,12
"{CHAR_4=Kiriko,DPS=poor,RESULT=0,SUP=poor,TANK=average}","{CHAR_1=Echo}",0.00135731252120801,0.8,0.00169664065151001,30.6181818181818,8
"{CHAR_2=Bastion,CHAR_3=Moira,DPS=good,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Echo}",0.00135731252120801,0.8,0.00169664065151001,30.6181818181818,8
"{CHAR_0=Zarya,CHAR_4=Kiriko,DPS=good,RESULT=1,SUP=good,TANK=good}","{CHAR_1=Echo}",0.00135731252120801,0.8,0.00169664065151001,30.6181818181818,8
"{CHAR_2=Ashe,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00288428910756702,0.944444444444444,0.00305395317271802,30.5854700854701,17
"{CHAR_1=Genji,CHAR_2=Ashe,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00288428910756702,0.944444444444444,0.00305395317271802,30.5854700854701,17
"{CHAR_0=Ramattra,CHAR_1=Genji,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00288428910756702,0.944444444444444,0.00305395317271802,30.5854700854701,17
"{CHAR_0=Ramattra,CHAR_2=Ashe,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00271462504241602,0.941176470588235,0.00288428910756702,30.4796380090498,16
"{CHAR_0=Ramattra,CHAR_1=Genji,CHAR_2=Ashe,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00271462504241602,0.941176470588235,0.00288428910756702,30.4796380090498,16
"{CHAR_1=Genji,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00237529691211401,0.933333333333333,0.00254496097726502,30.225641025641,14
"{CHAR_0=Ramattra,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00237529691211401,0.933333333333333,0.00254496097726502,30.225641025641,14
"{CHAR_0=Ramattra,CHAR_1=Genji,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00237529691211401,0.933333333333333,0.00254496097726502,30.225641025641,14
"{CHAR_1=Genji,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00237529691211401,0.933333333333333,0.00254496097726502,30.225641025641,14
"{CHAR_1=Genji,CHAR_2=Ashe,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00220563284696301,0.928571428571429,0.00237529691211401,30.0714285714286,13
"{CHAR_0=Ramattra,CHAR_2=Ashe,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00220563284696301,0.928571428571429,0.00237529691211401,30.0714285714286,13
"{CHAR_0=Ramattra,CHAR_1=Genji,CHAR_2=Ashe,DPS=good,RESULT=0,SUP=average,TANK=good}","{CHAR_3=Lucio}",0.00220563284696301,0.928571428571429,0.00237529691211401,30.0714285714286,13
"{CHAR_1=Symmetra,CHAR_3=Mercy,DPS=good,RESULT=0,SUP=good,TANK=poor}","{CHAR_4=Illari}",0.00118764845605701,1,0.00118764845605701,29.7676767676768,7
"{CHAR_2=Ashe,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00186630471666101,0.916666666666667,0.00203596878181201,29.6858974358974,11
"{CHAR_0=Ramattra,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00186630471666101,0.916666666666667,0.00203596878181201,29.6858974358974,11
"{CHAR_1=Genji,CHAR_2=Ashe,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00186630471666101,0.916666666666667,0.00203596878181201,29.6858974358974,11
"{CHAR_0=Ramattra,CHAR_1=Genji,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00186630471666101,0.916666666666667,0.00203596878181201,29.6858974358974,11
"{CHAR_0=Ramattra,CHAR_2=Ashe,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00169664065151001,0.909090909090909,0.00186630471666101,29.4405594405594,10
"{CHAR_0=Ramattra,CHAR_1=Genji,CHAR_2=Ashe,CHAR_4=Ana,DPS=poor,RESULT=1,SUP=good,TANK=good}","{CHAR_3=Lucio}",0.00169664065151001,0.909090909090909,0.00186630471666101,29.4405594405594,10
"{CHAR_0=Roadhog,CHAR_1=Pharah,DPS=average,RESULT=1,SUP=good,TANK=good}","{CHAR_2=Echo}",0.00101798439090601,1,0.00101798439090601,29.1782178217822,6
"{CHAR_0=Roadhog,CHAR_1=Pharah,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_2=Echo}",0.00135731252120801,1,0.00135731252120801,29.1782178217822,8
"{CHAR_0=Roadhog,CHAR_3=Illari,DPS=average,RESULT=0,SUP=average,TANK=poor}","{CHAR_2=Echo}",0.00135731252120801,1,0.00135731252120801,29.1782178217822,8
"{CHAR_0=DVa,CHAR_1=Widowmaker,DPS=poor,RESULT=1,SUP=average,TANK=good}","{CHAR_2=Echo}",0.00101798439090601,1,0.00101798439090601,29.1782178217822,6
